file_type,file_size_kb,owner_type,data_category,label
pdf,200,organization,financial,1
pdf,350,organization,legal,1
docx,120,organization,medical,1
csv,150,organization,financial,1
txt,10,user,notes,0
jpg,500,user,image,0
png,250,user,photo,0
mp4,800,user,video,0
pdf,220,organization,government,1
docx,180,organization,legal,1
txt,15,user,notes,0
jpg,450,user,image,0
png,300,user,photo,0
mp4,700,user,video,0
csv,170,organization,financial,1
pdf,260,organization,medical,1
docx,200,organization,legal,1
txt,20,user,notes,0
jpg,350,user,image,0
png,220,user,photo,0
mp4,900,user,video,0
csv,140,organization,financial,1
pdf,300,organization,government,1
docx,160,organization,legal,1
txt,12,user,notes,0
jpg,380,user,image,0
png,270,user,photo,0
mp4,850,user,video,0
csv,155,organization,financial,1
pdf,290,organization,medical,1
docx,210,organization,legal,1
txt,18,user,notes,0
jpg,410,user,image,0
png,260,user,photo,0
mp4,780,user,video,0
csv,145,organization,financial,1
pdf,275,organization,government,1
docx,190,organization,legal,1
txt,22,user,notes,0
jpg,360,user,image,0
png,240,user,photo,0
mp4,820,user,video,0
csv,165,organization,financial,1
pdf,310,organization,medical,1
docx,175,organization,legal,1
txt,16,user,notes,0
jpg,395,user,image,0
png,255,user,photo,0
mp4,870,user,video,0
csv,160,organization,financial,1